Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment,Iteration
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.932650996934835,0.04797104118026964,0.8161060321319898,0.9784655265287769,alcohol < ester,7
h_mix_rho_x,Binary Enthalpy Of Mixing,p,2.3702831969561922e-05,0.020317006909454816,4.3646861723400175e-07,0.0009124692800161744,alcohol < ester,7
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.3049367783273375,0.03594874998760928,0.23841054671474904,0.3781034972763262,alcohol < ester,7
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.2915416957526482,0.034415086272003736,-0.36150632231907964,-0.22799276313725064,alcohol < ester,7
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.2915416957526482,0.03442340890326225,0.22815370082933104,0.36182963200674934,alcohol < ester,7
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.6666666666666666,0.174550753711813,0.26940795304016235,0.9279607271383371,alcohol < ester,7
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.0597757441446787,0.06768595928382348,0.9623102833759244,1.2196484089176864,alcohol > ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.11459541789760741,0.10772647207544096,-0.363698392446677,0.04552620796462681,alcohol > ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9925821979057264,0.011468694021351082,0.9675147189959777,0.9976674059305303,alcohol > ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9852194195993627,0.021545283755300938,0.9360847314738657,0.9953402528561535,alcohol > ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,p,1.1491168626890394e-07,0.0005176020364428555,2.0580730074352323e-09,2.1174054719416136e-05,alcohol > ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.08423027080381335,0.022803015133003826,0.05276863206400241,0.14108414248690826,alcohol > ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.029618220021531947,0.030986465603370362,-0.09131588973968821,0.02962007023301179,alcohol > ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.06860450388325419,0.019762120202602946,0.04250381893112906,0.11874907193721139,alcohol > ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.9444444444444445,0.10093222796242149,0.6085806194501846,0.9718253158075499,alcohol > ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,0.952732817792125,0.08123044208740271,0.8597614801587676,1.1482173379330953,alcohol ~ ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.1352782740371008,0.1524704132596631,-0.46700214738679735,-0.004620821479881965,alcohol ~ ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9865881097006282,0.03878082062352396,0.9409653326842532,0.9968251596489129,alcohol ~ ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9733560982026587,0.041464149290231886,0.8854157573135873,0.9936603989090808,alcohol ~ ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,p,1.39293592452356e-07,0.024401014191393,4.636865480378083e-10,4.947241222993317e-05,alcohol ~ ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.24959229054332466,0.04189041932866182,0.16898110508301065,0.33552553183178535,alcohol ~ ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.21679714716009074,0.041640904869868135,-0.30132623641048156,-0.1356877223322899,alcohol ~ ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.21679714716009074,0.04096154802943814,0.13937006337479707,0.30144459932975964,alcohol ~ ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8666666666666666,0.13699531847853139,0.44233918732073285,0.9660917830792959,alcohol ~ ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.0699741189499963,0.12635264532981674,0.7823561732514329,1.3078737128411073,alcohol < ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.41107875646894665,0.1875898624426985,-0.7061315864222442,0.0574808903020505,alcohol < ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.967680747848233,0.03311898589686552,0.8797442544104161,0.9925958633382801,alcohol < ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9364060297561155,0.05934561613237795,0.773949953168139,0.9852465479162656,alcohol < ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,p,1.9360911460394025e-05,0.00493930753072422,1.1965305198266555e-07,0.0017801394350695726,alcohol < ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.31977634859279763,0.03323081401323392,0.2558183712643626,0.38428189747326896,alcohol < ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.306329832871434,0.03428103473891676,-0.372289402118118,-0.23787647493430994,alcohol < ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.306329832871434,0.034280978661572245,0.23812125829561925,0.372322174024015,alcohol < ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.7777777777777778,0.17875930891883715,0.29462782549439476,0.9574271077563381,alcohol < ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.0610266347902102,0.06522431083369344,0.9730040573218945,1.225391881711257,alcohol > ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.09940451930645167,0.09349110161554629,-0.3541544373642811,0.004985244819649015,alcohol > ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.991157795338788,0.014668556149680899,0.9622148282905965,0.9979219548234407,alcohol > ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9823937752608468,0.0253141131017172,0.925857375782302,0.9958482279186373,alcohol > ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,p,2.1220696560841632e-07,0.003467627986855653,1.3678788989846382e-09,3.5356966578232416e-05,alcohol > ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.08623345323275498,0.018716444453551577,0.058219210048165555,0.1306748777216267,alcohol > ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.012649055288688815,0.032115185625819435,-0.07296312842812197,0.053464025280941664,alcohol > ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.07261553212165689,0.0176922602715508,0.04710126085359683,0.11600839467056917,alcohol > ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8888888888888888,0.11056246182319325,0.5687501230847872,0.9574271077563381,alcohol > ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,0.9983725511913962,0.09541873066919564,0.8569849574940437,1.2354236125797604,alcohol ~ ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.1371303690237271,0.15858772382523723,-0.5608313106210134,0.020042435491163024,alcohol ~ ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9742899969468014,0.02649669894043191,0.9007380550469031,0.9964641282072297,alcohol ~ ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9492409981505983,0.04945404728016244,0.8113290438096777,0.9929407588037944,alcohol ~ ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,p,1.8532081778275192e-06,0.0005009256406908578,6.929063618978439e-10,0.0003785518811682714,alcohol ~ ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.2229067909901991,0.051809033600929796,0.11593062694803812,0.3190632799396202,alcohol ~ ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.1399371323369978,0.055015920375274655,-0.25878025208475647,-0.03909792600063454,alcohol ~ ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.16072515770678952,0.04702594090435517,0.08198635635450938,0.2712887872547885,alcohol ~ ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8666666666666666,0.12206270387938085,0.5060480768510597,0.9660917830792959,alcohol ~ ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.058661004015744,0.1281444938313536,0.8333137324292873,1.3333709756185737,alcohol < ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.30784089867864517,0.18842915744954122,-0.7017046613907061,0.025558695117937846,alcohol < ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9659996610055832,0.032904583013436496,0.8878376256045025,0.9907149926233625,alcohol < ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9331553450629017,0.0564590579117002,0.7882556494390408,0.9815161966087091,alcohol < ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,p,2.308257558149775e-05,0.009457903918089693,2.5213033204984604e-07,0.0014176135174481508,alcohol < ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.23862282786843575,0.031019814538503908,0.18047532392211915,0.3035298820153768,alcohol < ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.22002733103387714,0.03452442230632291,-0.2843908706490358,-0.14963138240205157,alcohol < ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.22002733103387714,0.032955152524301166,0.1564642722085349,0.2851283990491613,alcohol < ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.7222222222222222,0.19001437433076848,0.2030905986149808,0.9279607271383371,alcohol < ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.029921183249542,0.08044346559573141,0.863028671441902,1.1748047221210383,alcohol > ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.0891575034195311,0.12380040262070403,-0.28081096175898534,0.19119540471009944,alcohol > ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9857158219644389,0.021846251562043135,0.9286227280321894,0.9968172957371414,alcohol > ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9716356816710293,0.040021277505361996,0.8623401710179456,0.9936447210807076,alcohol > ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,p,1.1310550004466575e-06,0.002370421858618656,6.062277386638969e-09,0.0002989976936967376,alcohol > ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.10896465489860985,0.02682449211111928,0.061796189230012455,0.1673204333607402,alcohol > ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.04662154931198187,0.03548134029706805,-0.11792935401657971,0.02276665311718371,alcohol > ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.08771956015914752,0.023678602279293623,0.050257734362232936,0.14279424875032792,alcohol > ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8888888888888888,0.12261533223205852,0.5303300858899106,0.9718253158075499,alcohol > ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,0.9909770407636878,0.0903132539416208,0.871740415556949,1.229780750836251,alcohol ~ ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.14504727405046625,0.1624351845809894,-0.5533251817395946,0.030719083066315767,alcohol ~ ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9804186773620799,0.030815040706604967,0.9220999700956395,0.9953214402229564,alcohol ~ ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9612207829204101,0.04812485398792138,0.8502683548503792,0.9906647693675003,alcohol ~ ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,p,6.282094833931068e-07,0.01626244739082697,2.0974007635410546e-09,0.000149289422287872,alcohol ~ ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.21958587580659972,0.04806901493787349,0.1154208436782783,0.3042211033860131,alcohol ~ ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.16060863046778007,0.04862676949139158,-0.2528633897120574,-0.06603444540109167,alcohol ~ ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.16302241643479967,0.04556242034243826,0.08220338978104262,0.2582455720224934,alcohol ~ ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8666666666666666,0.1379343915311303,0.42426406871192845,0.9660917830792959,alcohol ~ ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.1615068110392954,0.12173721619761359,0.9060588919234439,1.3987526059107422,alcohol < ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.5090872246580822,0.16754216642107245,-0.81345313749534,-0.14253313206081542,alcohol < ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9713795577845903,0.033782647460277225,0.8845702225840223,0.9949255210639126,alcohol < ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9435782452817861,0.060215338898551296,0.7824644786823467,0.989876792464298,alcohol < ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,p,1.2698645857201175e-05,0.005300864929252496,3.1681536515672404e-08,0.0015525545787175403,alcohol < ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.2869375364789154,0.036288426914549976,0.2162811561856136,0.3585884298317583,alcohol < ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.2673169120926249,0.037843543102991324,-0.34087190000169876,-0.1938276664408852,alcohol < ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.2673169120926249,0.03773415171466142,0.1953458661136348,0.34092620920799444,alcohol < ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.7777777777777778,0.17467950586290373,0.29462782549439476,0.9574271077563381,alcohol < ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.0096925208865648,0.09998669008930147,0.8267869448931324,1.2451301844562515,alcohol > ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.12146550653475363,0.13525429389609084,-0.45897941614746185,0.0752360945319166,alcohol > ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9663066772888319,0.04316448748867577,0.8492205189170641,0.9951341177207071,alcohol > ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9337485945729828,0.07578950943464288,0.7211754897497675,0.9902919122517703,alcohol > ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,p,2.2368021387909015e-05,0.005785670546853021,2.6443971621873474e-08,0.004053470799956433,alcohol > ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.18342996464960598,0.049579607591269365,0.07984446543348683,0.2745107231316489,alcohol > ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.10768661884241287,0.05140074768707403,-0.21061985007751083,-0.0119032128050616,alcohol > ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.13761318350092658,0.041455163675993376,0.06740114747166553,0.22692350033982958,alcohol > ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8888888888888888,0.12004636856663956,0.5088816890758623,0.9574271077563381,alcohol > ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,0.9737561981844122,0.09555037620996192,0.8495132984525261,1.2151685556180796,alcohol ~ ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.180484391368245,0.1642590188112335,-0.6215882410870215,-0.0191262777826664,alcohol ~ ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9752405039549445,0.024630433260741852,0.903499219722303,0.9938633277839041,alcohol ~ ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9510940405542943,0.04568020609645627,0.8163108400388103,0.9877643143136959,alcohol ~ ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,p,1.5958162361729703e-06,0.0008888207506978982,6.231919291323812e-09,0.0003559300102645878,alcohol ~ ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.28087037203978,0.04777626490640183,0.19105712422900295,0.37190553881267047,alcohol ~ ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.22574550173148059,0.054836862075520375,-0.33336961295786355,-0.1181938840902993,alcohol ~ ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.23859013746385865,0.048939875601267675,0.1500790711095063,0.3401225772363844,alcohol ~ ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8666666666666666,0.12379033471475395,0.5146502354656655,0.9660917830792959,alcohol ~ ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.1057243752465333,0.1652052934907337,0.8245651676089403,1.4536921870830497,alcohol < ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.4275880730419024,0.23923035890330088,-0.8737561923978484,0.024044041032335706,alcohol < ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9352781408917078,0.05458710877743815,0.8087607300384146,0.9850472455887826,alcohol < ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.8747452008298492,0.08836126220273036,0.6540939184522694,0.9703180760420475,alcohol < ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,p,0.00021309161554250957,0.02138764112429619,1.3865686401872e-06,0.008341010777124123,alcohol < ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.3025009643572562,0.03911807241039558,0.22544095991773067,0.3720275770688086,alcohol < ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.2693222074436838,0.04900463543749205,-0.3587690813218857,-0.1703859061903796,alcohol < ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.2693222074436838,0.047199959624147546,0.17700542957297094,0.35880546427681037,alcohol < ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.6666666666666666,0.21227280259795692,0.06537204504606135,0.9279607271383371,alcohol < ester,11
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Slope,0.8833169576058992,0.2074093895180819,0.6593855305486712,1.375851204991433,alcohol > ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Intercept,-0.49318435780341185,0.3527883400765533,-1.3289308676457512,-0.1511985011724961,alcohol > ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R,0.8943402242206843,0.07072666877823006,0.7621875604590208,0.9858444975734536,alcohol > ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R^2,0.7998444366591038,0.1071951849154538,0.5809298773184735,0.9718893733958551,alcohol > ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,p,0.0011369554504257352,0.009853334410992254,1.1342432206140474e-06,0.017099307305333187,alcohol > ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,RMSE,0.7056551329990686,0.08730948069285707,0.5342019034963568,0.8786965730328287,alcohol > ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MSE,-0.6590609708708652,0.08418029124582527,-0.8330693060771887,-0.49592238276119854,alcohol > ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MUE,0.6590609708708652,0.08418029124582527,0.49597240939344545,0.8337523022888544,alcohol > ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Tau,0.6666666666666666,0.16709337518304707,0.26940795304016235,0.8994012224377722,alcohol > ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Slope,0.6313908161350232,0.25407501778711916,0.3962480301466651,1.2062987523278146,alcohol ~ ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Intercept,-0.23553566356039135,0.5163931286654428,-1.4188398318607973,0.19284880734886534,alcohol ~ ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R,0.8223845295191097,0.08919631024709888,0.6659710998480608,0.9830216232149238,alcohol ~ ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R^2,0.6763163143923674,0.14506637822664528,0.4435175058328358,0.9663315117081036,alcohol ~ ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,p,0.003493033352475914,0.020808395174308977,3.652442686859444e-07,0.036501159340068784,alcohol ~ ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,RMSE,0.9713833894161629,0.08032154969037494,0.8099758463516522,1.12162882893163,alcohol ~ ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MSE,-0.8712538064212849,0.13400248863370953,-1.0930545558494962,-0.5854435426239223,alcohol ~ ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MUE,0.9298715532930997,0.08838207828827173,0.7528161229989557,1.095000542750936,alcohol ~ ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Tau,0.6888888888888888,0.1393823125243337,0.33734954246999327,0.8865926413116155,alcohol ~ ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Slope,1.2748931427363879,0.18138046203162012,0.969489416988762,1.5453556231109742,alcohol < ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Intercept,-1.2672133021238388,0.2940691681783903,-1.6628031401347036,-0.7814416232822899,alcohol < ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R,0.9558293861009071,0.07130533436472013,0.8736699851463042,0.9868929406696844,alcohol < ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R^2,0.9136098153340368,0.06418217608680396,0.7632992429455434,0.9739576763436572,alcohol < ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,p,5.710902798620225e-05,0.01951273361464202,8.558642306520753e-07,0.002259516631190843,alcohol < ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,RMSE,0.8692463307764413,0.05279409947437691,0.7646182124938781,0.9694793787995183,alcohol < ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MSE,-0.8557074305522243,0.052653460239083204,-0.958063789469934,-0.7551888453563071,alcohol < ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MUE,0.8557074305522243,0.052653460239083204,0.7553128355011022,0.9586005453722477,alcohol < ester,0
